,cohort,device,instrument,measurement_file,measurement_id,subject_id
2794,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_15c214e9-358e-49fe-becd-6038d5b3f6e0.csv,15c214e9-358e-49fe-becd-6038d5b3f6e0,hbv023
2795,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_5f744f5e-2d5d-48c5-99fd-4ea37a47d65e.csv,5f744f5e-2d5d-48c5-99fd-4ea37a47d65e,hbv054
2796,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_c7138f8e-88a8-4645-83d2-a160b8725d0b.csv,c7138f8e-88a8-4645-83d2-a160b8725d0b,hbv051
2797,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_a5b47d69-b8b1-4e42-a1a5-fbcc60a91b9a.csv,a5b47d69-b8b1-4e42-a1a5-fbcc60a91b9a,hbv022
2798,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv018_86d823fa-97a0-4a7d-9595-43c2b55196e5.csv,86d823fa-97a0-4a7d-9595-43c2b55196e5,hbv018
2799,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_6bcdf1e1-6210-4b3b-a740-be5d921af889.csv,6bcdf1e1-6210-4b3b-a740-be5d921af889,hbv017
2800,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_1b508ed6-798c-495e-819e-deb85c1a8faa.csv,1b508ed6-798c-495e-819e-deb85c1a8faa,hbv038
2801,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_2c6c7747-a633-4d56-b58d-77fb9eda0153.csv,2c6c7747-a633-4d56-b58d-77fb9eda0153,hbv054
2802,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_9172588d-6be9-4d66-9a78-8c7cb690b29f.csv,9172588d-6be9-4d66-9a78-8c7cb690b29f,hbv038
2803,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv018_2f3e6d55-8fe4-43b8-bd21-bdc9f482598a.csv,2f3e6d55-8fe4-43b8-bd21-bdc9f482598a,hbv018
2804,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_979f5829-33fa-4e53-b6f9-2f1227b0a9f1.csv,979f5829-33fa-4e53-b6f9-2f1227b0a9f1,hbv014
2805,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_2874077a-e201-4701-a5f5-e7f87a1ab52c.csv,2874077a-e201-4701-a5f5-e7f87a1ab52c,hbv054
2806,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_f11d7787-4b87-4101-9bac-86203b701fc6.csv,f11d7787-4b87-4101-9bac-86203b701fc6,hbv038
2807,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_c19a1748-ba4a-445f-bab4-ac1cdfd6e7f6.csv,c19a1748-ba4a-445f-bab4-ac1cdfd6e7f6,hbv022
2808,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_f485247c-e6bc-4627-b1df-d1fd4e9948e0.csv,f485247c-e6bc-4627-b1df-d1fd4e9948e0,hbv054
2809,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_a710f253-defe-4dca-9be3-81d748216371.csv,a710f253-defe-4dca-9be3-81d748216371,hbv017
2810,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_f588dd9e-a9ea-4888-bace-9eaf16ac41f5.csv,f588dd9e-a9ea-4888-bace-9eaf16ac41f5,hbv043
2811,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_b78ee13f-6a7f-40ae-8145-4fe3c0dbd478.csv,b78ee13f-6a7f-40ae-8145-4fe3c0dbd478,hbv043
2812,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_92b7a68f-fe7e-456b-8fbe-4547a799f413.csv,92b7a68f-fe7e-456b-8fbe-4547a799f413,hbv013
2813,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_e4a9aee1-2908-4e8f-9105-41cbd43b0aa2.csv,e4a9aee1-2908-4e8f-9105-41cbd43b0aa2,hbv054
2814,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_22b2f310-70d9-4a3d-bc6f-c0697d4202d6.csv,22b2f310-70d9-4a3d-bc6f-c0697d4202d6,hbv077
2815,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_6e290268-7c1c-435a-b688-a4d7b3dfb862.csv,6e290268-7c1c-435a-b688-a4d7b3dfb862,hbv017
2816,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_f7b3c9ac-32d4-482e-a1a4-ed407c5eb210.csv,f7b3c9ac-32d4-482e-a1a4-ed407c5eb210,hbv054
2817,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_826a5615-772d-4244-8611-768803aa758d.csv,826a5615-772d-4244-8611-768803aa758d,hbv017
2818,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv012_861cd882-1faf-4947-bc82-d777ed41d4ab.csv,861cd882-1faf-4947-bc82-d777ed41d4ab,hbv012
2819,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_868ced7a-0cee-4ae3-9402-07395b8db0ac.csv,868ced7a-0cee-4ae3-9402-07395b8db0ac,hbv017
2820,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_2db21109-b138-4907-9087-994d0c03f71f.csv,2db21109-b138-4907-9087-994d0c03f71f,hbv043
2821,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_2ae925c8-bd19-400d-a5bd-3a508643d8ca.csv,2ae925c8-bd19-400d-a5bd-3a508643d8ca,hbv014
2822,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_313aa559-41ff-4777-a42d-1170280317f2.csv,313aa559-41ff-4777-a42d-1170280317f2,hbv077
2823,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_3f641876-bd64-4968-bd3d-cf18795fdb68.csv,3f641876-bd64-4968-bd3d-cf18795fdb68,hbv013
2824,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_9f9038d9-44c2-4ec3-91ba-1cc4820901cd.csv,9f9038d9-44c2-4ec3-91ba-1cc4820901cd,hbv051
2825,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3.csv,cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3,hbv077
2826,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv018_78247cdd-af79-4edc-bf7a-fec6ef295c83.csv,78247cdd-af79-4edc-bf7a-fec6ef295c83,hbv018
2827,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_29294225-024e-4b2d-8a60-22f934027d53.csv,29294225-024e-4b2d-8a60-22f934027d53,hbv017
2828,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv018_2356af8f-80ec-4def-9a58-c3db6f0f202a.csv,2356af8f-80ec-4def-9a58-c3db6f0f202a,hbv018
2829,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_c0445431-35c3-402a-9b71-1c413604327b.csv,c0445431-35c3-402a-9b71-1c413604327b,hbv013
2830,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_5823b6b4-221b-437c-9afe-9e6cad934bc5.csv,5823b6b4-221b-437c-9afe-9e6cad934bc5,hbv013
2831,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_fc2f7299-08a7-4bf3-b0ed-8f4fa7f1c279.csv,fc2f7299-08a7-4bf3-b0ed-8f4fa7f1c279,hbv014
2832,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_67536a82-b38d-4417-99f1-a71ed29336f7.csv,67536a82-b38d-4417-99f1-a71ed29336f7,hbv043
2833,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_73ac1d9e-aa01-46d6-806d-2d04d17bec29.csv,73ac1d9e-aa01-46d6-806d-2d04d17bec29,hbv038
2834,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_bd3aba9b-d0fb-4b10-8071-bdbb00ea515e.csv,bd3aba9b-d0fb-4b10-8071-bdbb00ea515e,hbv022
2835,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_128fadb3-949d-47e6-b4c8-c78fe374fd35.csv,128fadb3-949d-47e6-b4c8-c78fe374fd35,hbv077
2836,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_afe7209e-ac7d-4be9-b100-decb9e81cd42.csv,afe7209e-ac7d-4be9-b100-decb9e81cd42,hbv017
2837,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_495f4e2f-27e4-4fc7-9df4-4269964c179d.csv,495f4e2f-27e4-4fc7-9df4-4269964c179d,hbv038
2838,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_22b9cab0-aadd-4d9f-9d03-6c85c85be824.csv,22b9cab0-aadd-4d9f-9d03-6c85c85be824,hbv043
2839,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_03b36c76-1416-4744-b7a7-f8b9c100c372.csv,03b36c76-1416-4744-b7a7-f8b9c100c372,hbv013
2840,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_ca9515e6-5aed-494a-8879-306ba149b22b.csv,ca9515e6-5aed-494a-8879-306ba149b22b,hbv013
2841,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_1d2222ec-e069-4f3a-a6da-84651ff4e978.csv,1d2222ec-e069-4f3a-a6da-84651ff4e978,hbv023
2842,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_d343a0d3-6d08-435f-a523-ff16758bda20.csv,d343a0d3-6d08-435f-a523-ff16758bda20,hbv077
2843,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv012_3c84e8c1-6ff9-4f4b-b3d5-89a5e27c68f4.csv,3c84e8c1-6ff9-4f4b-b3d5-89a5e27c68f4,hbv012
2844,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_cca0e216-e011-4775-a3b2-61b1d6188888.csv,cca0e216-e011-4775-a3b2-61b1d6188888,hbv014
2845,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_6c8a1135-25db-4af6-a257-9eb3872b53f2.csv,6c8a1135-25db-4af6-a257-9eb3872b53f2,hbv014
2846,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_ebd6c616-0e16-4c8c-8358-aeb2e4326764.csv,ebd6c616-0e16-4c8c-8358-aeb2e4326764,hbv017
2847,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_be5e0cf4-599d-4212-80cb-e33948c0ce7f.csv,be5e0cf4-599d-4212-80cb-e33948c0ce7f,hbv017
2848,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv018_c825c097-2403-46b5-ab57-ed72f6cd0344.csv,c825c097-2403-46b5-ab57-ed72f6cd0344,hbv018
2849,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv012_2e491ba9-9b6c-42e4-9fc2-ebe5675ed40b.csv,2e491ba9-9b6c-42e4-9fc2-ebe5675ed40b,hbv012
2850,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_edc0b81f-1bb0-42cd-9346-92d7de4f50b0.csv,edc0b81f-1bb0-42cd-9346-92d7de4f50b0,hbv022
2851,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_70ee7f04-f135-4292-b712-c39ca72f3174.csv,70ee7f04-f135-4292-b712-c39ca72f3174,hbv051
2852,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_73ec81b6-c230-4371-8aa3-ba0daf5456a2.csv,73ec81b6-c230-4371-8aa3-ba0daf5456a2,hbv051
2853,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_87db04a9-db5b-4302-811d-a3191704595c.csv,87db04a9-db5b-4302-811d-a3191704595c,hbv013
2854,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_773b9db1-9146-4b9c-9cda-d6caf898b55d.csv,773b9db1-9146-4b9c-9cda-d6caf898b55d,hbv077
2855,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_47940791-faef-401d-888d-427b7965d58b.csv,47940791-faef-401d-888d-427b7965d58b,hbv054
2856,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv018_2d87ae0b-c2c3-474e-971b-427ff0fb2387.csv,2d87ae0b-c2c3-474e-971b-427ff0fb2387,hbv018
2857,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_3444df85-80c8-49ac-8b6c-e6ded0318c0b.csv,3444df85-80c8-49ac-8b6c-e6ded0318c0b,hbv013
2858,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_1ff4f0bc-55e8-4c39-a99d-e956e9151889.csv,1ff4f0bc-55e8-4c39-a99d-e956e9151889,hbv054
2859,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_2371bc61-2556-4ce1-a7c5-ad6c1f83fef3.csv,2371bc61-2556-4ce1-a7c5-ad6c1f83fef3,hbv023
2860,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_068ffb5a-f757-4d02-987e-f487bb2b3952.csv,068ffb5a-f757-4d02-987e-f487bb2b3952,hbv023
2861,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_773536f6-9b70-43d0-b099-5d167d74924a.csv,773536f6-9b70-43d0-b099-5d167d74924a,hbv014
2862,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_5e327c6b-de1f-44d8-a1ab-4933df65d94c.csv,5e327c6b-de1f-44d8-a1ab-4933df65d94c,hbv043
2863,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_96090095-7b0f-423f-ac9a-d69b7d1b638c.csv,96090095-7b0f-423f-ac9a-d69b7d1b638c,hbv013
2864,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_6d160a14-7cb3-4471-a46e-e86e1c8a45b2.csv,6d160a14-7cb3-4471-a46e-e86e1c8a45b2,hbv013
2865,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_89acf665-fe65-4251-bb91-1f5dbf7b4c6a.csv,89acf665-fe65-4251-bb91-1f5dbf7b4c6a,hbv023
2866,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_a506370e-6d13-4de7-a17f-e4a5ec13d681.csv,a506370e-6d13-4de7-a17f-e4a5ec13d681,hbv013
2867,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_fb1d0ea2-eb81-4be3-b06e-c442225364e4.csv,fb1d0ea2-eb81-4be3-b06e-c442225364e4,hbv051
2868,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_30563fcd-c850-41ed-a421-ceaddb307b04.csv,30563fcd-c850-41ed-a421-ceaddb307b04,hbv054
2869,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_3ec5b419-dcb9-4636-bb40-bdc670ab7b94.csv,3ec5b419-dcb9-4636-bb40-bdc670ab7b94,hbv077
2870,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_b1fd96b8-c832-4519-8e9f-929cbade66a2.csv,b1fd96b8-c832-4519-8e9f-929cbade66a2,hbv077
2871,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_102fc3ed-5081-4e00-97b9-a434dc51281b.csv,102fc3ed-5081-4e00-97b9-a434dc51281b,hbv038
2872,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_100d561c-ee09-4b5f-92a3-094faa4b2f7c.csv,100d561c-ee09-4b5f-92a3-094faa4b2f7c,hbv077
2873,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_e78465de-d452-4588-8f4e-2780378d9f98.csv,e78465de-d452-4588-8f4e-2780378d9f98,hbv017
2874,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_d44b61dc-6440-4b80-adb7-488104fa7cbe.csv,d44b61dc-6440-4b80-adb7-488104fa7cbe,hbv023
2875,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_be81d9e1-38e7-430d-b196-8ebda1dfe916.csv,be81d9e1-38e7-430d-b196-8ebda1dfe916,hbv022
2876,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_c889b055-0579-4ce8-b7f4-5832d7d83bcc.csv,c889b055-0579-4ce8-b7f4-5832d7d83bcc,hbv043
2877,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_ead7c4df-53fc-493e-be19-39e5c269f003.csv,ead7c4df-53fc-493e-be19-39e5c269f003,hbv043
2878,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_f05a7f8f-e4ac-41bd-9c94-98d1bb661832.csv,f05a7f8f-e4ac-41bd-9c94-98d1bb661832,hbv014
2879,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_7d3f4b7a-167f-4a26-9062-94ce9d8794c1.csv,7d3f4b7a-167f-4a26-9062-94ce9d8794c1,hbv013
2880,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_b2c577d0-bee4-441c-a872-19770de795fb.csv,b2c577d0-bee4-441c-a872-19770de795fb,hbv017
2881,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_8da2e6d4-ee80-43dd-b589-922520b98fd0.csv,8da2e6d4-ee80-43dd-b589-922520b98fd0,hbv051
2882,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_73b91037-8021-44b7-ade2-d7f7549c0a4d.csv,73b91037-8021-44b7-ade2-d7f7549c0a4d,hbv017
2883,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_fd0fc719-4ca1-4b52-a06b-4d0a3bc0900c.csv,fd0fc719-4ca1-4b52-a06b-4d0a3bc0900c,hbv077
2884,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_d9a4a395-e15d-4c08-966e-524bb7b191c9.csv,d9a4a395-e15d-4c08-966e-524bb7b191c9,hbv043
2885,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_a83f053d-a5ac-4255-a689-390326058536.csv,a83f053d-a5ac-4255-a689-390326058536,hbv038
2886,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_327672ab-c2b0-49d3-b008-37642f2890a8.csv,327672ab-c2b0-49d3-b008-37642f2890a8,hbv017
2887,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_08215a48-b258-4e58-9ec4-c33181451c27.csv,08215a48-b258-4e58-9ec4-c33181451c27,hbv017
2888,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_76fd6dc7-00ca-4dd9-a779-98019aae7f7a.csv,76fd6dc7-00ca-4dd9-a779-98019aae7f7a,hbv017
2889,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_3ac2c7ca-bfc9-4da1-b563-9b1843cfa5bc.csv,3ac2c7ca-bfc9-4da1-b563-9b1843cfa5bc,hbv054
2890,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_928483fe-1fb7-4284-9b33-c27dd2c9e429.csv,928483fe-1fb7-4284-9b33-c27dd2c9e429,hbv038
2891,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv038_d64395cf-19b8-469b-9e3f-f22e60001d8b.csv,d64395cf-19b8-469b-9e3f-f22e60001d8b,hbv038
2892,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv043_c470d99d-d4e2-4604-a9c5-3864a02d51de.csv,c470d99d-d4e2-4604-a9c5-3864a02d51de,hbv043
2893,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_d4d1f855-39bc-41d7-9133-dcec91f505ca.csv,d4d1f855-39bc-41d7-9133-dcec91f505ca,hbv013
2894,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_3a507fed-f483-4543-8242-350ae1fbd894.csv,3a507fed-f483-4543-8242-350ae1fbd894,hbv023
2895,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_b9100e58-8a25-470f-a719-5204fd2dc1af.csv,b9100e58-8a25-470f-a719-5204fd2dc1af,hbv017
2896,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_9d9f3d00-ca89-4c43-958b-e9ab606769a2.csv,9d9f3d00-ca89-4c43-958b-e9ab606769a2,hbv054
2897,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_5b094c80-e636-4240-9f1c-d160619acde2.csv,5b094c80-e636-4240-9f1c-d160619acde2,hbv017
2898,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_7a554795-dfbb-4f27-9ba9-b50c127b7414.csv,7a554795-dfbb-4f27-9ba9-b50c127b7414,hbv022
2899,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_47d509d3-4c57-4c74-8a0e-9028e9539c95.csv,47d509d3-4c57-4c74-8a0e-9028e9539c95,hbv023
2900,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_44592069-c5b7-4bd5-843d-acb31538c351.csv,44592069-c5b7-4bd5-843d-acb31538c351,hbv017
2901,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_235472d5-ad2e-4c76-947e-358c9d8c1280.csv,235472d5-ad2e-4c76-947e-358c9d8c1280,hbv013
2902,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_218d505b-d762-482d-a1f2-2fc86458a2b1.csv,218d505b-d762-482d-a1f2-2fc86458a2b1,hbv054
2903,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_98a9d567-1794-423d-9ae0-f2eb0e7130e8.csv,98a9d567-1794-423d-9ae0-f2eb0e7130e8,hbv051
2904,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_18b261cb-4527-4b1b-bfe8-c969b5b81f06.csv,18b261cb-4527-4b1b-bfe8-c969b5b81f06,hbv023
2905,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_c8fc840c-a165-4b18-8458-e82006166b8c.csv,c8fc840c-a165-4b18-8458-e82006166b8c,hbv077
2906,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_71fd2ba2-0ba3-4004-980f-d170c2367ed0.csv,71fd2ba2-0ba3-4004-980f-d170c2367ed0,hbv014
2907,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv013_39cf118c-e2bb-4e3f-adb1-d200ee20e1fa.csv,39cf118c-e2bb-4e3f-adb1-d200ee20e1fa,hbv013
2908,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv077_304657b8-92fc-45c6-89c4-37f7cd3b77e4.csv,304657b8-92fc-45c6-89c4-37f7cd3b77e4,hbv077
2909,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv054_d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723.csv,d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723,hbv054
2910,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv017_8b9dece4-a965-4eaa-8e05-ab1b144ae415.csv,8b9dece4-a965-4eaa-8e05-ab1b144ae415,hbv017
2911,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_a2e6888a-82be-4841-958b-4b25ffd11c2b.csv,a2e6888a-82be-4841-958b-4b25ffd11c2b,hbv023
2912,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv023_5ada2766-5d63-451b-b70e-9401713d6bf9.csv,5ada2766-5d63-451b-b70e-9401713d6bf9,hbv023
2913,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_88980466-af69-467c-95e8-f80a6ead462d.csv,88980466-af69-467c-95e8-f80a6ead462d,hbv022
2914,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv051_7bbe6aa2-48b6-4195-98e2-f7aa87c8000b.csv,7bbe6aa2-48b6-4195-98e2-f7aa87c8000b,hbv051
2915,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv012_00e19ae8-3da9-4e76-b9f6-3f565b3e5f06.csv,00e19ae8-3da9-4e76-b9f6-3f565b3e5f06,hbv012
2916,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv018_e7a51859-c9ae-4436-bf69-e9ec0b6fac9e.csv,e7a51859-c9ae-4436-bf69-e9ec0b6fac9e,hbv018
2917,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv022_25b32d5f-6ed5-4ff8-b46a-efe7cc32438e.csv,25b32d5f-6ed5-4ff8-b46a-efe7cc32438e,hbv022
2918,realpd,smartwatch,accelerometer,realpd_smartwatch_accelerometer_hbv014_d89fb74f-5241-4388-9bcb-409b574c5f3a.csv,d89fb74f-5241-4388-9bcb-409b574c5f3a,hbv014
2919,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv051_05205dc3-9c82-4b6b-921e-b6c2edd2c993.csv,05205dc3-9c82-4b6b-921e-b6c2edd2c993,hbv051
2920,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv012_aba31c29-79ef-4221-9412-156538a2fd4e.csv,aba31c29-79ef-4221-9412-156538a2fd4e,hbv012
2921,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv018_6cab466b-3c95-4cc0-ba1b-8650f5a12504.csv,6cab466b-3c95-4cc0-ba1b-8650f5a12504,hbv018
2922,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv017_ed560c25-e5c5-4dba-82c7-3fc18c248ce4.csv,ed560c25-e5c5-4dba-82c7-3fc18c248ce4,hbv017
2923,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv017_f96752b5-850e-4a5a-a74a-69ab4893b6aa.csv,f96752b5-850e-4a5a-a74a-69ab4893b6aa,hbv017
2924,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv023_26565bb6-d990-4d31-a4d4-4e9fd3acb3be.csv,26565bb6-d990-4d31-a4d4-4e9fd3acb3be,hbv023
2925,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv017_7c840fba-4df1-4fd8-84a9-9fe1447f6173.csv,7c840fba-4df1-4fd8-84a9-9fe1447f6173,hbv017
2926,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv054_c2d7f68c-fe2e-458a-8c19-bc6081f1ee27.csv,c2d7f68c-fe2e-458a-8c19-bc6081f1ee27,hbv054
2927,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv043_90b65bce-ca6c-4c07-bdbe-58d507702002.csv,90b65bce-ca6c-4c07-bdbe-58d507702002,hbv043
2928,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv023_5b4c7c81-659d-40ea-a1fd-59622074fd10.csv,5b4c7c81-659d-40ea-a1fd-59622074fd10,hbv023
2929,realpd,smartwatch,gyroscope,realpd_smartwatch_gyroscope_hbv017_d69373a4-dd0a-4d14-9649-bbde6b171fb1.csv,d69373a4-dd0a-4d14-9649-bbde6b171fb1,hbv017
